,time,row_384,column_384,rfu_value
9296,08:00:00,A,12,113.991
9297,08:00:00,B,12,122.25200000000001
9298,08:00:00,C,12,13.61
9299,08:00:00,D,12,12.898
9312,08:00:00,A,14,185.787
9313,08:00:00,B,14,185.933
9314,08:00:00,C,14,12.478
9315,08:00:00,D,14,12.530999999999999
9328,08:00:00,A,16,180.477
9329,08:00:00,B,16,179.171
9330,08:00:00,C,16,12.196
9331,08:00:00,D,16,13.145999999999999
9344,08:00:00,A,18,150.36
9345,08:00:00,B,18,165.497
9346,08:00:00,C,18,10.931
9347,08:00:00,D,18,11.177999999999999
9360,08:00:00,A,20,48.231
9361,08:00:00,B,20,190.453
9362,08:00:00,C,20,11.993
9363,08:00:00,D,20,13.285
9376,08:00:00,A,22,153.32399999999998
9377,08:00:00,B,22,193.838
9378,08:00:00,C,22,10.0
9379,08:00:00,D,22,12.772
9392,08:00:00,A,24,119.98299999999999
9393,08:00:00,B,24,153.775
9394,08:00:00,C,24,11.507
9395,08:00:00,D,24,13.505
9408,08:10:00,A,2,133.012
9409,08:10:00,B,2,111.522
9410,08:10:00,C,2,9.478
9411,08:10:00,D,2,12.285
9424,08:10:00,A,4,105.34899999999999
9425,08:10:00,B,4,129.20600000000002
9426,08:10:00,C,4,11.300999999999998
9427,08:10:00,D,4,13.940999999999999
9440,08:10:00,A,6,141.379
9441,08:10:00,B,6,135.281
9442,08:10:00,C,6,12.729000000000001
9443,08:10:00,D,6,14.12
9456,08:10:00,A,8,134.31
9457,08:10:00,B,8,100.495
9458,08:10:00,C,8,12.357000000000001
9459,08:10:00,D,8,11.929
9472,08:10:00,A,10,107.926
9473,08:10:00,B,10,122.02
9474,08:10:00,C,10,14.663
9475,08:10:00,D,10,16.88
9488,08:10:00,A,12,112.934
9489,08:10:00,B,12,122.176
9490,08:10:00,C,12,13.705
9491,08:10:00,D,12,12.779000000000002
9504,08:10:00,A,14,183.923
9505,08:10:00,B,14,184.58
9506,08:10:00,C,14,12.687000000000001
9507,08:10:00,D,14,12.168
9520,08:10:00,A,16,176.45
9521,08:10:00,B,16,176.687
9522,08:10:00,C,16,13.229000000000001
9523,08:10:00,D,16,13.254000000000001
9536,08:10:00,A,18,149.613
9537,08:10:00,B,18,165.78099999999998
9538,08:10:00,C,18,11.9
9539,08:10:00,D,18,11.214
9552,08:10:00,A,20,48.04
9553,08:10:00,B,20,189.65599999999998
9554,08:10:00,C,20,13.749
9555,08:10:00,D,20,13.651
9568,08:10:00,A,22,154.157
9569,08:10:00,B,22,188.84900000000002
9570,08:10:00,C,22,11.862
9571,08:10:00,D,22,12.719000000000001
9584,08:10:00,A,24,118.479
9585,08:10:00,B,24,153.281
9586,08:10:00,C,24,13.57
9587,08:10:00,D,24,13.49
9600,08:20:00,A,2,133.731
9601,08:20:00,B,2,111.36399999999999
9602,08:20:00,C,2,9.704
9603,08:20:00,D,2,13.52
9616,08:20:00,A,4,104.527
9617,08:20:00,B,4,128.378
9618,08:20:00,C,4,12.734000000000002
9619,08:20:00,D,4,14.353
9632,08:20:00,A,6,139.83700000000002
9633,08:20:00,B,6,132.862
9634,08:20:00,C,6,13.635
9635,08:20:00,D,6,13.594000000000001
9648,08:20:00,A,8,132.69799999999998
9649,08:20:00,B,8,98.652
9650,08:20:00,C,8,12.279000000000002
9651,08:20:00,D,8,11.720999999999998
9664,08:20:00,A,10,105.719
9665,08:20:00,B,10,118.211
9666,08:20:00,C,10,14.216
9667,08:20:00,D,10,16.432000000000002
9680,08:20:00,A,12,109.83
9681,08:20:00,B,12,119.76700000000001
9682,08:20:00,C,12,13.585
9683,08:20:00,D,12,14.040999999999999
9696,08:20:00,A,14,180.834
9697,08:20:00,B,14,178.967
9698,08:20:00,C,14,12.189
9699,08:20:00,D,14,13.822000000000001
9712,08:20:00,A,16,172.06799999999998
9713,08:20:00,B,16,172.813
9714,08:20:00,C,16,12.520999999999999
9715,08:20:00,D,16,12.565999999999999
9728,08:20:00,A,18,145.641
9729,08:20:00,B,18,161.289
9730,08:20:00,C,18,11.953
9731,08:20:00,D,18,11.788
9744,08:20:00,A,20,48.16
9745,08:20:00,B,20,183.577
9746,08:20:00,C,20,14.793
9747,08:20:00,D,20,13.014000000000001
9760,08:20:00,A,22,151.951
9761,08:20:00,B,22,185.908
9762,08:20:00,C,22,12.835
9763,08:20:00,D,22,12.347999999999999
9776,08:20:00,A,24,117.46600000000001
9777,08:20:00,B,24,148.925
9778,08:20:00,C,24,14.618
9779,08:20:00,D,24,13.607999999999999
9792,08:30:00,A,2,135.04399999999998
9793,08:30:00,B,2,110.824
9794,08:30:00,C,2,11.344000000000001
9795,08:30:00,D,2,14.89
9808,08:30:00,A,4,103.495
9809,08:30:00,B,4,126.459
9810,08:30:00,C,4,13.103
9811,08:30:00,D,4,13.799000000000001
9824,08:30:00,A,6,139.291
9825,08:30:00,B,6,130.679
9826,08:30:00,C,6,13.3
9827,08:30:00,D,6,14.024000000000001
9840,08:30:00,A,8,129.412
9841,08:30:00,B,8,97.6
9842,08:30:00,C,8,12.255999999999998
9843,08:30:00,D,8,12.375
9856,08:30:00,A,10,104.17399999999999
9857,08:30:00,B,10,117.758
9858,08:30:00,C,10,14.205
9859,08:30:00,D,10,16.479
9872,08:30:00,A,12,109.08200000000001
9873,08:30:00,B,12,118.225
9874,08:30:00,C,12,13.564
9875,08:30:00,D,12,15.343
9888,08:30:00,A,14,177.74099999999999
9889,08:30:00,B,14,177.668
9890,08:30:00,C,14,11.825
9891,08:30:00,D,14,14.485
9904,08:30:00,A,16,171.11
9905,08:30:00,B,16,171.752
9906,08:30:00,C,16,12.505999999999998
9907,08:30:00,D,16,13.561
9920,08:30:00,A,18,143.92
9921,08:30:00,B,18,158.497
9922,08:30:00,C,18,11.677999999999999
9923,08:30:00,D,18,12.960999999999999
9936,08:30:00,A,20,48.428000000000004
9937,08:30:00,B,20,181.74
9938,08:30:00,C,20,15.092
9939,08:30:00,D,20,13.328
9952,08:30:00,A,22,150.972
9953,08:30:00,B,22,184.775
9954,08:30:00,C,22,13.440999999999999
9955,08:30:00,D,22,12.698
9968,08:30:00,A,24,116.243
9969,08:30:00,B,24,150.312
9970,08:30:00,C,24,16.208
9971,08:30:00,D,24,13.714
9984,08:40:00,A,2,135.838
9985,08:40:00,B,2,110.425
9986,08:40:00,C,2,11.981
9987,08:40:00,D,2,15.437999999999999
10000,08:40:00,A,4,102.37100000000001
10001,08:40:00,B,4,125.00200000000001
10002,08:40:00,C,4,13.795
10003,08:40:00,D,4,14.093
10016,08:40:00,A,6,137.961
10017,08:40:00,B,6,130.889
10018,08:40:00,C,6,13.273
10019,08:40:00,D,6,15.035
10032,08:40:00,A,8,130.692
10033,08:40:00,B,8,98.257
10034,08:40:00,C,8,12.304
10035,08:40:00,D,8,13.102
10048,08:40:00,A,10,103.06700000000001
10049,08:40:00,B,10,116.494
10050,08:40:00,C,10,14.267000000000001
10051,08:40:00,D,10,16.648
10064,08:40:00,A,12,110.04700000000001
10065,08:40:00,B,12,119.335
10066,08:40:00,C,12,13.327
10067,08:40:00,D,12,15.714
10080,08:40:00,A,14,175.923
10081,08:40:00,B,14,174.456
10082,08:40:00,C,14,12.786
10083,08:40:00,D,14,15.392000000000001
10096,08:40:00,A,16,166.347
10097,08:40:00,B,16,167.207
10098,08:40:00,C,16,12.59
10099,08:40:00,D,16,13.675999999999998
10112,08:40:00,A,18,142.365
10113,08:40:00,B,18,157.189
10114,08:40:00,C,18,11.835999999999999
10115,08:40:00,D,18,13.985999999999999
10128,08:40:00,A,20,50.036
10129,08:40:00,B,20,177.255
10130,08:40:00,C,20,15.957
10131,08:40:00,D,20,13.600999999999999
10144,08:40:00,A,22,148.23
10145,08:40:00,B,22,181.662
10146,08:40:00,C,22,13.73
10147,08:40:00,D,22,13.312000000000001
10160,08:40:00,A,24,115.06299999999999
10161,08:40:00,B,24,146.937
10162,08:40:00,C,24,17.327
10163,08:40:00,D,24,13.932
10176,08:50:00,A,2,135.665
10177,08:50:00,B,2,108.633
10178,08:50:00,C,2,13.279000000000002
10179,08:50:00,D,2,15.505999999999998
10192,08:50:00,A,4,101.353
10193,08:50:00,B,4,123.95299999999999
10194,08:50:00,C,4,14.487
10195,08:50:00,D,4,14.919
10208,08:50:00,A,6,136.95
10209,08:50:00,B,6,126.28399999999999
10210,08:50:00,C,6,13.272
10211,08:50:00,D,6,16.514
10224,08:50:00,A,8,129.422
10225,08:50:00,B,8,96.564
10226,08:50:00,C,8,12.017000000000001
10227,08:50:00,D,8,13.674000000000001
10240,08:50:00,A,10,101.83
10241,08:50:00,B,10,115.529
10242,08:50:00,C,10,15.378
10243,08:50:00,D,10,17.983
10256,08:50:00,A,12,109.781
10257,08:50:00,B,12,118.91
10258,08:50:00,C,12,13.415999999999999
10259,08:50:00,D,12,16.655
10272,08:50:00,A,14,172.412
10273,08:50:00,B,14,175.52900000000002
10274,08:50:00,C,14,13.417
10275,08:50:00,D,14,15.474
10288,08:50:00,A,16,163.951
10289,08:50:00,B,16,166.37400000000002
10290,08:50:00,C,16,12.307
10291,08:50:00,D,16,14.062999999999999
10304,08:50:00,A,18,140.283
10305,08:50:00,B,18,155.817
10306,08:50:00,C,18,12.207
10307,08:50:00,D,18,14.162
10320,08:50:00,A,20,48.879
10321,08:50:00,B,20,177.007
10322,08:50:00,C,20,15.918
10323,08:50:00,D,20,15.130999999999998
10336,08:50:00,A,22,148.29399999999998
10337,08:50:00,B,22,180.18400000000003
10338,08:50:00,C,22,13.56
10339,08:50:00,D,22,13.958
10352,08:50:00,A,24,112.411
10353,08:50:00,B,24,143.319
10354,08:50:00,C,24,17.504
10355,08:50:00,D,24,14.94
10368,09:00:00,A,2,135.675
10369,09:00:00,B,2,106.71799999999999
10370,09:00:00,C,2,14.185
10371,09:00:00,D,2,15.682
10384,09:00:00,A,4,101.08
10385,09:00:00,B,4,122.383
10386,09:00:00,C,4,14.255
10387,09:00:00,D,4,15.333
10400,09:00:00,A,6,133.447
10401,09:00:00,B,6,124.54799999999999
10402,09:00:00,C,6,13.205
10403,09:00:00,D,6,16.993
10416,09:00:00,A,8,126.277
10417,09:00:00,B,8,95.06200000000001
10418,09:00:00,C,8,11.74
10419,09:00:00,D,8,13.804
10432,09:00:00,A,10,102.67399999999999
10433,09:00:00,B,10,116.34100000000001
10434,09:00:00,C,10,16.346
10435,09:00:00,D,10,18.563
10448,09:00:00,A,12,107.461
10449,09:00:00,B,12,117.259
10450,09:00:00,C,12,14.244000000000002
10451,09:00:00,D,12,17.521
10464,09:00:00,A,14,170.222
10465,09:00:00,B,14,174.99
10466,09:00:00,C,14,13.466
10467,09:00:00,D,14,15.944
10480,09:00:00,A,16,166.487
10481,09:00:00,B,16,164.3
10482,09:00:00,C,16,12.328
10483,09:00:00,D,16,15.011
10496,09:00:00,A,18,138.928
10497,09:00:00,B,18,154.079
10498,09:00:00,C,18,13.046
10499,09:00:00,D,18,14.47
10512,09:00:00,A,20,48.176
10513,09:00:00,B,20,177.96599999999998
10514,09:00:00,C,20,16.295
10515,09:00:00,D,20,15.695
10528,09:00:00,A,22,146.736
10529,09:00:00,B,22,177.455
10530,09:00:00,C,22,13.81
10531,09:00:00,D,22,13.765
10544,09:00:00,A,24,111.77799999999999
10545,09:00:00,B,24,143.47899999999998
10546,09:00:00,C,24,17.537
10547,09:00:00,D,24,15.214
10560,09:10:00,A,2,136.374
10561,09:10:00,B,2,106.796
10562,09:10:00,C,2,14.72
10563,09:10:00,D,2,15.892999999999999
10576,09:10:00,A,4,99.906
10577,09:10:00,B,4,121.473
10578,09:10:00,C,4,13.901
10579,09:10:00,D,4,15.681
10592,09:10:00,A,6,133.845
10593,09:10:00,B,6,124.48899999999999
10594,09:10:00,C,6,14.886
10595,09:10:00,D,6,17.532
10608,09:10:00,A,8,125.119
10609,09:10:00,B,8,95.664
10610,09:10:00,C,8,12.503
10611,09:10:00,D,8,14.385
10624,09:10:00,A,10,102.57700000000001
10625,09:10:00,B,10,116.366
10626,09:10:00,C,10,17.08
10627,09:10:00,D,10,19.255
10640,09:10:00,A,12,109.59899999999999
10641,09:10:00,B,12,116.834
10642,09:10:00,C,12,14.738
10643,09:10:00,D,12,17.17
10656,09:10:00,A,14,170.342
10657,09:10:00,B,14,176.75799999999998
10658,09:10:00,C,14,14.032
10659,09:10:00,D,14,16.169
10672,09:10:00,A,16,167.18200000000002
10673,09:10:00,B,16,168.41
10674,09:10:00,C,16,12.198
10675,09:10:00,D,16,15.277000000000001
10688,09:10:00,A,18,139.217
10689,09:10:00,B,18,153.936
10690,09:10:00,C,18,13.804
10691,09:10:00,D,18,14.529000000000002
10704,09:10:00,A,20,48.696000000000005
10705,09:10:00,B,20,177.36599999999999
10706,09:10:00,C,20,15.975999999999999
10707,09:10:00,D,20,16.846
10720,09:10:00,A,22,146.312
10721,09:10:00,B,22,177.747
10722,09:10:00,C,22,13.757
10723,09:10:00,D,22,14.515
10736,09:10:00,A,24,111.01
10737,09:10:00,B,24,142.68200000000002
10738,09:10:00,C,24,17.278
10739,09:10:00,D,24,15.905
10752,09:20:00,A,2,133.827
10753,09:20:00,B,2,105.524
10754,09:20:00,C,2,14.965
10755,09:20:00,D,2,15.618
10768,09:20:00,A,4,101.13600000000001
10769,09:20:00,B,4,118.79799999999999
10770,09:20:00,C,4,13.77
10771,09:20:00,D,4,16.908
10784,09:20:00,A,6,133.185
10785,09:20:00,B,6,124.539
10786,09:20:00,C,6,15.982999999999999
10787,09:20:00,D,6,18.238
10800,09:20:00,A,8,126.329
10801,09:20:00,B,8,95.663
10802,09:20:00,C,8,13.190999999999999
10803,09:20:00,D,8,14.397
10816,09:20:00,A,10,101.816
10817,09:20:00,B,10,116.193
10818,09:20:00,C,10,17.741
10819,09:20:00,D,10,20.044
10832,09:20:00,A,12,109.296
10833,09:20:00,B,12,116.404
10834,09:20:00,C,12,14.735
10835,09:20:00,D,12,16.869
10848,09:20:00,A,14,170.38099999999997
10849,09:20:00,B,14,175.53099999999998
10850,09:20:00,C,14,14.288
10851,09:20:00,D,14,16.182000000000002
10864,09:20:00,A,16,168.635
10865,09:20:00,B,16,169.315
10866,09:20:00,C,16,12.804
10867,09:20:00,D,16,15.244000000000002
10880,09:20:00,A,18,138.00799999999998
10881,09:20:00,B,18,154.273
10882,09:20:00,C,18,14.517999999999999
10883,09:20:00,D,18,14.369000000000002
10896,09:20:00,A,20,49.272
10897,09:20:00,B,20,177.25
10898,09:20:00,C,20,17.266
10899,09:20:00,D,20,17.506
10912,09:20:00,A,22,144.217
10913,09:20:00,B,22,174.222
10914,09:20:00,C,22,13.527000000000001
10915,09:20:00,D,22,15.328
10928,09:20:00,A,24,111.704
10929,09:20:00,B,24,139.42600000000002
10930,09:20:00,C,24,16.942999999999998
10931,09:20:00,D,24,16.457
10944,09:30:00,A,2,135.321
10945,09:30:00,B,2,106.23
10946,09:30:00,C,2,15.088
10947,09:30:00,D,2,15.763
10960,09:30:00,A,4,99.38
10961,09:30:00,B,4,118.445
10962,09:30:00,C,4,14.264000000000001
10963,09:30:00,D,4,16.733
10976,09:30:00,A,6,132.701
10977,09:30:00,B,6,123.19200000000001
10978,09:30:00,C,6,15.999
10979,09:30:00,D,6,18.235
10992,09:30:00,A,8,125.209
10993,09:30:00,B,8,96.204
10994,09:30:00,C,8,14.001
10995,09:30:00,D,8,14.96
11008,09:30:00,A,10,100.073
11009,09:30:00,B,10,118.197
11010,09:30:00,C,10,17.743
11011,09:30:00,D,10,20.435
11024,09:30:00,A,12,109.52
11025,09:30:00,B,12,116.516
11026,09:30:00,C,12,14.927999999999999
11027,09:30:00,D,12,17.578
11040,09:30:00,A,14,168.808
11041,09:30:00,B,14,175.834
11042,09:30:00,C,14,14.097000000000001
11043,09:30:00,D,14,16.252
11056,09:30:00,A,16,167.28
11057,09:30:00,B,16,171.75900000000001
11058,09:30:00,C,16,13.915999999999999
11059,09:30:00,D,16,16.011
11072,09:30:00,A,18,137.748
11073,09:30:00,B,18,153.944
11074,09:30:00,C,18,14.452
11075,09:30:00,D,18,14.802
11088,09:30:00,A,20,50.256
11089,09:30:00,B,20,180.49099999999999
11090,09:30:00,C,20,18.369
11091,09:30:00,D,20,17.265
11104,09:30:00,A,22,143.881
11105,09:30:00,B,22,176.679
11106,09:30:00,C,22,13.495999999999999
11107,09:30:00,D,22,15.38
11120,09:30:00,A,24,112.113
11121,09:30:00,B,24,139.523
11122,09:30:00,C,24,17.559
11123,09:30:00,D,24,17.442
11136,09:40:00,A,2,134.846
11137,09:40:00,B,2,102.975
11138,09:40:00,C,2,14.494000000000002
11139,09:40:00,D,2,15.62
11152,09:40:00,A,4,98.087
11153,09:40:00,B,4,118.146
11154,09:40:00,C,4,14.59
11155,09:40:00,D,4,16.822
11168,09:40:00,A,6,134.774
11169,09:40:00,B,6,122.757
11170,09:40:00,C,6,16.406
11171,09:40:00,D,6,18.577
11184,09:40:00,A,8,126.103
11185,09:40:00,B,8,97.449
11186,09:40:00,C,8,14.231
11187,09:40:00,D,8,15.454
11200,09:40:00,A,10,100.684
11201,09:40:00,B,10,118.917
11202,09:40:00,C,10,18.192999999999998
11203,09:40:00,D,10,21.209
11216,09:40:00,A,12,110.83200000000001
11217,09:40:00,B,12,116.818
11218,09:40:00,C,12,15.15
11219,09:40:00,D,12,17.657
11232,09:40:00,A,14,169.38
11233,09:40:00,B,14,178.584
11234,09:40:00,C,14,14.757
11235,09:40:00,D,14,16.276
11248,09:40:00,A,16,168.544
11249,09:40:00,B,16,173.952
11250,09:40:00,C,16,14.632
11251,09:40:00,D,16,15.697000000000001
11264,09:40:00,A,18,140.421
11265,09:40:00,B,18,158.296
11266,09:40:00,C,18,15.103
11267,09:40:00,D,18,15.399000000000001
11280,09:40:00,A,20,51.755
11281,09:40:00,B,20,180.128
11282,09:40:00,C,20,18.986
11283,09:40:00,D,20,18.518
11296,09:40:00,A,22,143.476
11297,09:40:00,B,22,175.037
11298,09:40:00,C,22,15.032
11299,09:40:00,D,22,15.177
11312,09:40:00,A,24,112.836
11313,09:40:00,B,24,140.45600000000002
11314,09:40:00,C,24,17.246
11315,09:40:00,D,24,16.976
11328,09:50:00,A,2,133.121
11329,09:50:00,B,2,101.131
11330,09:50:00,C,2,15.005
11331,09:50:00,D,2,16.377
11344,09:50:00,A,4,100.536
11345,09:50:00,B,4,117.038
11346,09:50:00,C,4,15.447000000000001
11347,09:50:00,D,4,17.65
11360,09:50:00,A,6,136.31
11361,09:50:00,B,6,121.546
11362,09:50:00,C,6,16.971
11363,09:50:00,D,6,19.055999999999997
11376,09:50:00,A,8,125.79700000000001
11377,09:50:00,B,8,98.682
11378,09:50:00,C,8,14.725999999999999
11379,09:50:00,D,8,14.943
11392,09:50:00,A,10,100.586
11393,09:50:00,B,10,118.03299999999999
11394,09:50:00,C,10,18.445
11395,09:50:00,D,10,21.221
11408,09:50:00,A,12,111.572
11409,09:50:00,B,12,117.01799999999999
11410,09:50:00,C,12,15.487
11411,09:50:00,D,12,17.75
11424,09:50:00,A,14,173.071
11425,09:50:00,B,14,180.415
11426,09:50:00,C,14,15.22
11427,09:50:00,D,14,16.085
11440,09:50:00,A,16,171.885
11441,09:50:00,B,16,176.44400000000002
11442,09:50:00,C,16,14.995
11443,09:50:00,D,16,15.777000000000001
11456,09:50:00,A,18,138.496
11457,09:50:00,B,18,160.12
11458,09:50:00,C,18,14.75
11459,09:50:00,D,18,15.328
11472,09:50:00,A,20,51.513999999999996
11473,09:50:00,B,20,180.97799999999998
11474,09:50:00,C,20,19.365
11475,09:50:00,D,20,18.539
11488,09:50:00,A,22,141.982
11489,09:50:00,B,22,177.685
11490,09:50:00,C,22,15.389000000000001
11491,09:50:00,D,22,15.623
11504,09:50:00,A,24,113.225
11505,09:50:00,B,24,140.69899999999998
11506,09:50:00,C,24,16.915
11507,09:50:00,D,24,17.36
11520,10:00:00,A,2,133.166
11521,10:00:00,B,2,101.98200000000001
11522,10:00:00,C,2,14.682
11523,10:00:00,D,2,16.863
11536,10:00:00,A,4,99.887
11537,10:00:00,B,4,118.954
11538,10:00:00,C,4,15.562000000000001
11539,10:00:00,D,4,17.255
11552,10:00:00,A,6,139.399
11553,10:00:00,B,6,122.821
11554,10:00:00,C,6,16.784000000000002
11555,10:00:00,D,6,18.77
11568,10:00:00,A,8,127.955
11569,10:00:00,B,8,98.88600000000001
11570,10:00:00,C,8,15.27
11571,10:00:00,D,8,15.624
11584,10:00:00,A,10,99.694
11585,10:00:00,B,10,120.68
11586,10:00:00,C,10,18.44
11587,10:00:00,D,10,21.069000000000003
11600,10:00:00,A,12,110.586
11601,10:00:00,B,12,115.79899999999999
11602,10:00:00,C,12,15.792
11603,10:00:00,D,12,17.507
11616,10:00:00,A,14,173.00799999999998
11617,10:00:00,B,14,180.326
11618,10:00:00,C,14,14.892999999999999
11619,10:00:00,D,14,16.504
11632,10:00:00,A,16,172.574
11633,10:00:00,B,16,177.96400000000003
11634,10:00:00,C,16,15.699000000000002
11635,10:00:00,D,16,15.988
11648,10:00:00,A,18,140.668
11649,10:00:00,B,18,161.202
11650,10:00:00,C,18,14.866
11651,10:00:00,D,18,15.875
11664,10:00:00,A,20,51.51
11665,10:00:00,B,20,184.114
11666,10:00:00,C,20,20.035
11667,10:00:00,D,20,18.502
11680,10:00:00,A,22,144.156
11681,10:00:00,B,22,180.141
11682,10:00:00,C,22,16.12
11683,10:00:00,D,22,15.390999999999998
11696,10:00:00,A,24,113.594
11697,10:00:00,B,24,140.827
11698,10:00:00,C,24,17.533
11699,10:00:00,D,24,18.789
11712,10:10:00,A,2,134.19899999999998
11713,10:10:00,B,2,103.01299999999999
11714,10:10:00,C,2,14.432
11715,10:10:00,D,2,17.028
11728,10:10:00,A,4,101.512
11729,10:10:00,B,4,119.693
11730,10:10:00,C,4,16.002
11731,10:10:00,D,4,17.542
11744,10:10:00,A,6,144.517
11745,10:10:00,B,6,122.85600000000001
11746,10:10:00,C,6,16.957
11747,10:10:00,D,6,18.688
11760,10:10:00,A,8,130.186
11761,10:10:00,B,8,101.59299999999999
11762,10:10:00,C,8,15.349
11763,10:10:00,D,8,15.77
11776,10:10:00,A,10,101.70100000000001
11777,10:10:00,B,10,121.54299999999999
11778,10:10:00,C,10,18.725
11779,10:10:00,D,10,20.759
11792,10:10:00,A,12,111.795
11793,10:10:00,B,12,116.98299999999999
11794,10:10:00,C,12,16.146
11795,10:10:00,D,12,17.803
11808,10:10:00,A,14,176.62
11809,10:10:00,B,14,182.77200000000002
11810,10:10:00,C,14,14.912
11811,10:10:00,D,14,16.625999999999998
11824,10:10:00,A,16,176.851
11825,10:10:00,B,16,181.222
11826,10:10:00,C,16,15.88
11827,10:10:00,D,16,16.273
11840,10:10:00,A,18,141.87
11841,10:10:00,B,18,165.644
11842,10:10:00,C,18,15.175999999999998
11843,10:10:00,D,18,15.716
11856,10:10:00,A,20,52.074
11857,10:10:00,B,20,187.60299999999998
11858,10:10:00,C,20,20.998
11859,10:10:00,D,20,18.61
11872,10:10:00,A,22,146.999
11873,10:10:00,B,22,183.55200000000002
11874,10:10:00,C,22,17.004
11875,10:10:00,D,22,15.904000000000002
11888,10:10:00,A,24,115.279
11889,10:10:00,B,24,143.454
11890,10:10:00,C,24,17.999000000000002
11891,10:10:00,D,24,18.224
11904,10:20:00,A,2,132.761
11905,10:20:00,B,2,104.171
11906,10:20:00,C,2,14.356
11907,10:20:00,D,2,17.000999999999998
11920,10:20:00,A,4,100.68
11921,10:20:00,B,4,119.448
11922,10:20:00,C,4,16.447
11923,10:20:00,D,4,18.089000000000002
11936,10:20:00,A,6,144.702
11937,10:20:00,B,6,120.54299999999999
11938,10:20:00,C,6,17.619
11939,10:20:00,D,6,19.565
11952,10:20:00,A,8,131.404
11953,10:20:00,B,8,102.81
11954,10:20:00,C,8,15.575
11955,10:20:00,D,8,15.862
11968,10:20:00,A,10,100.89200000000001
11969,10:20:00,B,10,118.86200000000001
11970,10:20:00,C,10,18.835
11971,10:20:00,D,10,21.273000000000003
11984,10:20:00,A,12,111.18799999999999
11985,10:20:00,B,12,117.89299999999999
11986,10:20:00,C,12,15.707
11987,10:20:00,D,12,17.398
12000,10:20:00,A,14,175.697
12001,10:20:00,B,14,183.93
12002,10:20:00,C,14,14.79
12003,10:20:00,D,14,16.991
12016,10:20:00,A,16,175.949
12017,10:20:00,B,16,180.93200000000002
12018,10:20:00,C,16,15.573
12019,10:20:00,D,16,16.541
12032,10:20:00,A,18,140.95600000000002
12033,10:20:00,B,18,165.296
12034,10:20:00,C,18,15.222000000000001
12035,10:20:00,D,18,15.107999999999999
12048,10:20:00,A,20,52.059
12049,10:20:00,B,20,188.328
12050,10:20:00,C,20,21.14
12051,10:20:00,D,20,18.226
12064,10:20:00,A,22,146.535
12065,10:20:00,B,22,180.18099999999998
12066,10:20:00,C,22,16.424
12067,10:20:00,D,22,16.023
12080,10:20:00,A,24,114.257
12081,10:20:00,B,24,143.175
12082,10:20:00,C,24,18.025
12083,10:20:00,D,24,18.608
12096,10:30:00,A,2,131.16899999999998
12097,10:30:00,B,2,104.811
12098,10:30:00,C,2,15.110999999999999
12099,10:30:00,D,2,17.555
12112,10:30:00,A,4,101.03200000000001
12113,10:30:00,B,4,118.154
12114,10:30:00,C,4,16.909000000000002
12115,10:30:00,D,4,17.862000000000002
12128,10:30:00,A,6,146.373
12129,10:30:00,B,6,121.956
12130,10:30:00,C,6,17.195
12131,10:30:00,D,6,19.625999999999998
12144,10:30:00,A,8,130.595
12145,10:30:00,B,8,101.105
12146,10:30:00,C,8,15.715
12147,10:30:00,D,8,15.5
12160,10:30:00,A,10,100.494
12161,10:30:00,B,10,120.882
12162,10:30:00,C,10,18.956
12163,10:30:00,D,10,21.71
12176,10:30:00,A,12,110.26
12177,10:30:00,B,12,116.78
12178,10:30:00,C,12,15.743
12179,10:30:00,D,12,17.765
12192,10:30:00,A,14,177.493
12193,10:30:00,B,14,182.69400000000002
12194,10:30:00,C,14,15.14
12195,10:30:00,D,14,16.643
12208,10:30:00,A,16,174.851
12209,10:30:00,B,16,180.15900000000002
12210,10:30:00,C,16,15.484000000000002
12211,10:30:00,D,16,16.041
12224,10:30:00,A,18,140.452
12225,10:30:00,B,18,165.8
12226,10:30:00,C,18,14.975
12227,10:30:00,D,18,15.696
12240,10:30:00,A,20,50.729
12241,10:30:00,B,20,189.24400000000003
12242,10:30:00,C,20,21.148000000000003
12243,10:30:00,D,20,19.367
12256,10:30:00,A,22,143.233
12257,10:30:00,B,22,181.896
12258,10:30:00,C,22,17.351
12259,10:30:00,D,22,15.593
12272,10:30:00,A,24,116.57700000000001
12273,10:30:00,B,24,142.393
12274,10:30:00,C,24,18.429000000000002
12275,10:30:00,D,24,18.727
12288,10:40:00,A,2,131.19
12289,10:40:00,B,2,105.28399999999999
12290,10:40:00,C,2,14.679
12291,10:40:00,D,2,17.412
12304,10:40:00,A,4,100.661
12305,10:40:00,B,4,117.749
12306,10:40:00,C,4,16.72
12307,10:40:00,D,4,17.811
12320,10:40:00,A,6,146.047
12321,10:40:00,B,6,120.615
12322,10:40:00,C,6,17.951
12323,10:40:00,D,6,20.048
12336,10:40:00,A,8,132.173
12337,10:40:00,B,8,101.72200000000001
12338,10:40:00,C,8,15.501
12339,10:40:00,D,8,16.186
12352,10:40:00,A,10,101.54799999999999
12353,10:40:00,B,10,118.81299999999999
12354,10:40:00,C,10,18.811
12355,10:40:00,D,10,21.833000000000002
12368,10:40:00,A,12,111.551
12369,10:40:00,B,12,116.59
12370,10:40:00,C,12,15.602
12371,10:40:00,D,12,17.607
12384,10:40:00,A,14,178.957
12385,10:40:00,B,14,183.125
12386,10:40:00,C,14,15.107000000000001
12387,10:40:00,D,14,16.256
