,time,row_384,column_384,rfu_value
418,01:20:00,G,18,186.343
419,01:20:00,H,18,186.861
420,01:20:00,E,20,474.977
421,01:20:00,F,20,468.086
422,01:20:00,G,20,185.535
423,01:20:00,H,20,194.055
424,01:20:00,E,22,325.553
425,01:20:00,F,22,308.843
426,01:20:00,G,22,194.475
427,01:20:00,H,22,198.62900000000002
428,01:20:00,E,24,432.595
429,01:20:00,F,24,437.981
430,01:20:00,G,24,184.467
431,01:20:00,H,24,186.421
432,01:30:00,E,2,604.0980000000001
433,01:30:00,F,2,633.754
434,01:30:00,G,2,170.752
435,01:30:00,H,2,175.297
436,01:30:00,E,4,609.115
437,01:30:00,F,4,731.375
438,01:30:00,G,4,167.452
439,01:30:00,H,4,168.19400000000002
440,01:30:00,E,6,295.887
441,01:30:00,F,6,320.563
442,01:30:00,G,6,172.669
443,01:30:00,H,6,171.457
444,01:30:00,E,8,566.868
445,01:30:00,F,8,534.276
446,01:30:00,G,8,170.799
447,01:30:00,H,8,174.90599999999998
448,01:30:00,E,10,337.778
449,01:30:00,F,10,354.661
450,01:30:00,G,10,195.995
451,01:30:00,H,10,189.389
452,01:30:00,E,12,519.234
453,01:30:00,F,12,547.112
454,01:30:00,G,12,172.421
455,01:30:00,H,12,172.033
456,01:30:00,E,14,563.901
457,01:30:00,F,14,581.151
458,01:30:00,G,14,263.863
459,01:30:00,H,14,168.9
460,01:30:00,E,16,642.908
461,01:30:00,F,16,624.32
462,01:30:00,G,16,184.31900000000002
463,01:30:00,H,16,181.06
464,01:30:00,E,18,355.374
465,01:30:00,F,18,355.12699999999995
466,01:30:00,G,18,188.079
467,01:30:00,H,18,188.583
468,01:30:00,E,20,513.2909999999999
469,01:30:00,F,20,502.431
470,01:30:00,G,20,186.03099999999998
471,01:30:00,H,20,195.53599999999997
472,01:30:00,E,22,343.959
473,01:30:00,F,22,326.938
474,01:30:00,G,22,197.53900000000002
475,01:30:00,H,22,198.855
476,01:30:00,E,24,470.491
477,01:30:00,F,24,478.344
478,01:30:00,G,24,184.648
479,01:30:00,H,24,186.96400000000003
480,01:40:00,E,2,665.1669999999999
481,01:40:00,F,2,690.94
482,01:40:00,G,2,173.485
483,01:40:00,H,2,174.185
484,01:40:00,E,4,656.0139999999999
485,01:40:00,F,4,790.675
486,01:40:00,G,4,169.24099999999999
487,01:40:00,H,4,169.085
488,01:40:00,E,6,312.748
489,01:40:00,F,6,338.80400000000003
490,01:40:00,G,6,172.222
491,01:40:00,H,6,172.377
492,01:40:00,E,8,602.165
493,01:40:00,F,8,568.106
494,01:40:00,G,8,171.982
495,01:40:00,H,8,175.102
496,01:40:00,E,10,359.149
497,01:40:00,F,10,378.653
498,01:40:00,G,10,197.162
499,01:40:00,H,10,191.577
500,01:40:00,E,12,564.89
501,01:40:00,F,12,597.565
502,01:40:00,G,12,173.423
503,01:40:00,H,12,172.94799999999998
504,01:40:00,E,14,619.149
505,01:40:00,F,14,637.582
506,01:40:00,G,14,268.315
507,01:40:00,H,14,168.671
508,01:40:00,E,16,697.9939999999999
509,01:40:00,F,16,676.284
510,01:40:00,G,16,185.97
511,01:40:00,H,16,180.796
512,01:40:00,E,18,378.86300000000006
513,01:40:00,F,18,378.314
514,01:40:00,G,18,189.388
515,01:40:00,H,18,188.821
516,01:40:00,E,20,551.2919999999999
517,01:40:00,F,20,540.049
518,01:40:00,G,20,187.768
519,01:40:00,H,20,196.773
520,01:40:00,E,22,361.702
521,01:40:00,F,22,342.44599999999997
522,01:40:00,G,22,199.199
523,01:40:00,H,22,202.32
524,01:40:00,E,24,511.64099999999996
525,01:40:00,F,24,511.796
526,01:40:00,G,24,184.416
527,01:40:00,H,24,188.382
528,01:50:00,E,2,706.155
529,01:50:00,F,2,736.169
530,01:50:00,G,2,167.57299999999998
531,01:50:00,H,2,172.78400000000002
532,01:50:00,E,4,692.24
533,01:50:00,F,4,827.1619999999999
534,01:50:00,G,4,165.763
535,01:50:00,H,4,165.324
536,01:50:00,E,6,327.357
537,01:50:00,F,6,353.60900000000004
538,01:50:00,G,6,169.675
539,01:50:00,H,6,171.15200000000002
540,01:50:00,E,8,637.359
541,01:50:00,F,8,601.485
542,01:50:00,G,8,168.855
543,01:50:00,H,8,172.74400000000003
544,01:50:00,E,10,373.913
545,01:50:00,F,10,388.667
546,01:50:00,G,10,196.665
547,01:50:00,H,10,188.861
548,01:50:00,E,12,608.514
549,01:50:00,F,12,641.864
550,01:50:00,G,12,171.701
551,01:50:00,H,12,171.399
552,01:50:00,E,14,655.836
553,01:50:00,F,14,679.622
554,01:50:00,G,14,270.70099999999996
555,01:50:00,H,14,168.39700000000002
556,01:50:00,E,16,742.4860000000001
557,01:50:00,F,16,718.049
558,01:50:00,G,16,183.21
559,01:50:00,H,16,181.263
560,01:50:00,E,18,398.846
561,01:50:00,F,18,399.695
562,01:50:00,G,18,187.40200000000002
563,01:50:00,H,18,186.076
564,01:50:00,E,20,585.0
565,01:50:00,F,20,572.438
566,01:50:00,G,20,186.12599999999998
567,01:50:00,H,20,198.273
568,01:50:00,E,22,375.019
569,01:50:00,F,22,359.25300000000004
570,01:50:00,G,22,200.646
571,01:50:00,H,22,201.01
572,01:50:00,E,24,545.535
573,01:50:00,F,24,549.425
574,01:50:00,G,24,185.71099999999998
575,01:50:00,H,24,188.265
576,02:00:00,E,2,767.7080000000001
577,02:00:00,F,2,800.9889999999999
578,02:00:00,G,2,169.667
579,02:00:00,H,2,173.544
580,02:00:00,E,4,741.559
581,02:00:00,F,4,894.7289999999999
582,02:00:00,G,4,167.42700000000002
583,02:00:00,H,4,167.782
584,02:00:00,E,6,346.958
585,02:00:00,F,6,379.91900000000004
586,02:00:00,G,6,170.92700000000002
587,02:00:00,H,6,169.98
588,02:00:00,E,8,682.188
589,02:00:00,F,8,644.82
590,02:00:00,G,8,172.783
591,02:00:00,H,8,176.11900000000003
592,02:00:00,E,10,396.135
593,02:00:00,F,10,416.884
594,02:00:00,G,10,200.355
595,02:00:00,H,10,193.68200000000002
596,02:00:00,E,12,661.95
597,02:00:00,F,12,700.5139999999999
598,02:00:00,G,12,174.567
599,02:00:00,H,12,174.433
600,02:00:00,E,14,713.7080000000001
601,02:00:00,F,14,741.0239999999999
602,02:00:00,G,14,278.103
603,02:00:00,H,14,169.843
604,02:00:00,E,16,800.763
605,02:00:00,F,16,774.8489999999999
606,02:00:00,G,16,187.426
607,02:00:00,H,16,180.47299999999998
608,02:00:00,E,18,430.08099999999996
609,02:00:00,F,18,430.355
610,02:00:00,G,18,189.077
611,02:00:00,H,18,187.523
612,02:00:00,E,20,629.6
613,02:00:00,F,20,608.9780000000001
614,02:00:00,G,20,188.493
615,02:00:00,H,20,198.533
616,02:00:00,E,22,396.811
617,02:00:00,F,22,378.402
618,02:00:00,G,22,200.925
619,02:00:00,H,22,205.29
620,02:00:00,E,24,587.989
621,02:00:00,F,24,582.1
622,02:00:00,G,24,186.09900000000002
623,02:00:00,H,24,187.47299999999998
624,02:10:00,E,2,819.545
625,02:10:00,F,2,858.617
626,02:10:00,G,2,169.75
627,02:10:00,H,2,173.178
628,02:10:00,E,4,784.5889999999999
629,02:10:00,F,4,943.9110000000001
630,02:10:00,G,4,166.976
631,02:10:00,H,4,168.72299999999998
632,02:10:00,E,6,359.55800000000005
633,02:10:00,F,6,400.772
634,02:10:00,G,6,171.63299999999998
635,02:10:00,H,6,171.24200000000002
636,02:10:00,E,8,719.29
637,02:10:00,F,8,679.936
638,02:10:00,G,8,173.34799999999998
639,02:10:00,H,8,176.04
640,02:10:00,E,10,414.903
641,02:10:00,F,10,435.66
642,02:10:00,G,10,201.507
643,02:10:00,H,10,195.545
644,02:10:00,E,12,710.5319999999999
645,02:10:00,F,12,753.65
646,02:10:00,G,12,175.549
647,02:10:00,H,12,173.185
648,02:10:00,E,14,764.323
649,02:10:00,F,14,789.3789999999999
650,02:10:00,G,14,285.62
651,02:10:00,H,14,168.665
