,time,row_384,column_384,rfu_value,replicate,sample_set,standard_conc,hours,minutes,seconds
5041,11:40:00,C,1,21.453,b,AMP_standard,10,11,40,00
5042,11:40:00,E,1,11.193,c,AMP_standard,10,11,40,00
5043,11:40:00,G,1,12.126,a,UMP_standard,10,11,40,00
5044,11:40:00,I,1,9.327,b,UMP_standard,10,11,40,00
5045,11:40:00,K,1,23.318,c,UMP_standard,10,11,40,00
5046,11:40:00,A,3,12.126,a,AMP_standard,5,11,40,00
5047,11:40:00,C,3,13.058,b,AMP_standard,5,11,40,00
5048,11:40:00,E,3,6.529,c,AMP_standard,5,11,40,00
5049,11:40:00,G,3,13.991,a,UMP_standard,5,11,40,00
5050,11:40:00,I,3,9.327,b,UMP_standard,5,11,40,00
5051,11:40:00,K,3,16.789,c,UMP_standard,5,11,40,00
5052,11:40:00,A,5,13.991,a,AMP_standard,2.5,11,40,00
5053,11:40:00,C,5,13.058,b,AMP_standard,2.5,11,40,00
5054,11:40:00,E,5,8.395,c,AMP_standard,2.5,11,40,00
5055,11:40:00,G,5,18.655,a,UMP_standard,2.5,11,40,00
5056,11:40:00,I,5,10.26,b,UMP_standard,2.5,11,40,00
5057,11:40:00,K,5,15.857,c,UMP_standard,2.5,11,40,00
5058,11:40:00,A,7,14.924,a,AMP_standard,1.25,11,40,00
5059,11:40:00,C,7,10.26,b,AMP_standard,1.25,11,40,00
5060,11:40:00,E,7,16.789,c,AMP_standard,1.25,11,40,00
5061,11:40:00,G,7,13.058,a,UMP_standard,1.25,11,40,00
5062,11:40:00,I,7,23.318,b,UMP_standard,1.25,11,40,00
5063,11:40:00,K,7,10.26,c,UMP_standard,1.25,11,40,00
5064,11:40:00,A,9,6.529,a,AMP_standard,0.625,11,40,00
5065,11:40:00,C,9,16.789,b,AMP_standard,0.625,11,40,00
5066,11:40:00,E,9,11.193,c,AMP_standard,0.625,11,40,00
5067,11:40:00,G,9,12.126,a,UMP_standard,0.625,11,40,00
5068,11:40:00,I,9,11.193,b,UMP_standard,0.625,11,40,00
5069,11:40:00,K,9,13.991,c,UMP_standard,0.625,11,40,00
5070,11:40:00,A,11,28.915,a,AMP_standard,0.3125,11,40,00
5071,11:40:00,C,11,13.058,b,AMP_standard,0.3125,11,40,00
5072,11:40:00,E,11,25.184,c,AMP_standard,0.3125,11,40,00
5073,11:40:00,G,11,13.058,a,UMP_standard,0.3125,11,40,00
5074,11:40:00,I,11,8.395,b,UMP_standard,0.3125,11,40,00
5075,11:40:00,K,11,15.857,c,UMP_standard,0.3125,11,40,00
5076,11:40:00,A,13,13.058,a,AMP_standard,0.15625,11,40,00
5077,11:40:00,C,13,13.991,b,AMP_standard,0.15625,11,40,00
5078,11:40:00,E,13,13.058,c,AMP_standard,0.15625,11,40,00
5079,11:40:00,G,13,10.26,a,UMP_standard,0.15625,11,40,00
5080,11:40:00,I,13,8.395,b,UMP_standard,0.15625,11,40,00
5081,11:40:00,K,13,8.395,c,UMP_standard,0.15625,11,40,00
5082,11:40:00,A,15,11.193,a,AMP_standard,0.078125,11,40,00
5083,11:40:00,C,15,15.857,b,AMP_standard,0.078125,11,40,00
5084,11:40:00,E,15,13.991,c,AMP_standard,0.078125,11,40,00
5085,11:40:00,G,15,15.857,a,UMP_standard,0.078125,11,40,00
5086,11:40:00,I,15,16.789,b,UMP_standard,0.078125,11,40,00
5087,11:40:00,K,15,18.655,c,UMP_standard,0.078125,11,40,00
5088,11:40:00,A,17,9.327,a,AMP_standard,0.0390625,11,40,00
5089,11:40:00,C,17,13.058,b,AMP_standard,0.0390625,11,40,00
5090,11:40:00,E,17,19.588,c,AMP_standard,0.0390625,11,40,00
5091,11:40:00,G,17,13.991,a,UMP_standard,0.0390625,11,40,00
5092,11:40:00,I,17,17.722,b,UMP_standard,0.0390625,11,40,00
5093,11:40:00,K,17,10.26,c,UMP_standard,0.0390625,11,40,00
5094,11:40:00,A,19,16.789,a,AMP_standard,0.0195312,11,40,00
5095,11:40:00,C,19,13.991,b,AMP_standard,0.0195312,11,40,00
5096,11:40:00,E,19,5.596,c,AMP_standard,0.0195312,11,40,00
5097,11:40:00,G,19,12.126,a,UMP_standard,0.0195312,11,40,00
5098,11:40:00,I,19,8.395,b,UMP_standard,0.0195312,11,40,00
5099,11:40:00,K,19,16.789,c,UMP_standard,0.0195312,11,40,00
5100,11:40:00,A,21,9.327,a,AMP_standard,0.0097656,11,40,00
5101,11:40:00,C,21,10.26,b,AMP_standard,0.0097656,11,40,00
5102,11:40:00,E,21,18.655,c,AMP_standard,0.0097656,11,40,00
5103,11:40:00,G,21,9.327,a,UMP_standard,0.0097656,11,40,00
5104,11:40:00,I,21,8.395,b,UMP_standard,0.0097656,11,40,00
5105,11:40:00,K,21,15.857,c,UMP_standard,0.0097656,11,40,00
5106,11:40:00,A,23,15.857,a,AMP_standard,0,11,40,00
5107,11:40:00,C,23,13.991,b,AMP_standard,0,11,40,00
5108,11:40:00,E,23,10.26,c,AMP_standard,0,11,40,00
5109,11:40:00,G,23,15.857,a,UMP_standard,0,11,40,00
5110,11:40:00,I,23,20.52,b,UMP_standard,0,11,40,00
5111,11:40:00,K,23,10.26,c,UMP_standard,0,11,40,00
5112,11:50:00,A,1,20.471,a,AMP_standard,10,11,50,00
5113,11:50:00,C,1,14.888,b,AMP_standard,10,11,50,00
5114,11:50:00,E,1,20.471,c,AMP_standard,10,11,50,00
5115,11:50:00,G,1,22.332,a,UMP_standard,10,11,50,00
5116,11:50:00,I,1,13.958,b,UMP_standard,10,11,50,00
