,time,row_384,column_384,rfu_value
355,00:30:00,K,7,851.329
356,00:30:00,L,7,891.595
357,00:30:00,M,7,1961.5079999999998
358,00:30:00,N,7,1717.0379999999998
359,00:30:00,O,7,28.761
360,00:30:00,G,9,376.77099999999996
361,00:30:00,H,9,382.523
362,00:30:00,I,9,4420.583
363,00:30:00,J,9,3879.875
364,00:30:00,K,9,3321.908
365,00:30:00,L,9,3175.2270000000003
366,00:30:00,M,9,3422.573
367,00:30:00,N,9,2832.97
368,00:30:00,O,9,5.752000000000001
369,00:30:00,G,11,166.81400000000002
370,00:30:00,H,11,186.947
371,00:30:00,I,11,5188.505
372,00:30:00,J,11,4397.5740000000005
373,00:30:00,K,11,270.35400000000004
374,00:30:00,L,11,319.248
375,00:30:00,M,11,2010.402
376,00:30:00,N,11,1898.234
377,00:30:00,O,11,14.380999999999998
378,00:30:00,G,13,132.30100000000002
379,00:30:00,H,13,115.044
380,00:30:00,I,13,3224.1209999999996
381,00:30:00,J,13,2628.7659999999996
382,00:30:00,K,13,31.636999999999997
383,00:30:00,L,13,31.636999999999997
384,00:30:00,M,13,109.292
385,00:30:00,N,13,106.416
386,00:30:00,O,13,17.257
387,00:30:00,G,15,215.708
388,00:30:00,H,15,120.79700000000001
389,00:30:00,I,15,4331.424
390,00:30:00,J,15,3621.0240000000003
391,00:30:00,K,15,1262.613
392,00:30:00,L,15,1346.02
393,00:30:00,M,15,1478.3210000000001
394,00:30:00,N,15,1535.844
395,00:30:00,O,15,17.257
396,00:30:00,G,17,89.15899999999999
397,00:30:00,H,17,83.40700000000001
398,00:30:00,I,17,4052.441
399,00:30:00,J,17,2962.395
400,00:30:00,K,17,2234.739
401,00:30:00,L,17,2128.323
402,00:30:00,M,17,2303.765
403,00:30:00,N,17,2286.509
404,00:30:00,O,17,8.628
405,00:30:00,G,19,126.54899999999999
406,00:30:00,H,19,103.54
407,00:30:00,I,19,4987.177
408,00:30:00,J,19,3724.5640000000003
409,00:30:00,K,19,2795.58
410,00:30:00,L,19,2861.7309999999998
411,00:30:00,M,19,2835.8459999999995
412,00:30:00,N,19,2968.147
413,00:30:00,O,19,51.77
414,00:30:00,G,21,63.273999999999994
415,00:30:00,H,21,74.779
416,00:30:00,I,21,3327.6609999999996
417,00:30:00,J,21,2643.1459999999997
418,00:30:00,K,21,2597.129
419,00:30:00,L,21,2861.7309999999998
420,00:30:00,M,21,2835.8459999999995
421,00:30:00,N,21,2735.1820000000002
422,00:30:00,O,21,20.133
423,00:30:00,G,23,477.434
424,00:30:00,H,23,172.567
425,00:30:00,I,23,4380.317
426,00:30:00,J,23,3718.812
427,00:30:00,K,23,1498.454
428,00:30:00,L,23,1564.604
429,00:30:00,M,23,2033.411
430,00:30:00,N,23,1846.464
431,00:30:00,O,23,8.628
432,00:40:00,G,1,7332.151
433,00:40:00,H,1,6667.424
434,00:40:00,I,1,3064.655
435,00:40:00,J,1,3271.843
436,00:40:00,K,1,57.552
437,00:40:00,L,1,48.919
438,00:40:00,M,1,411.49800000000005
439,00:40:00,N,1,382.722
440,00:40:00,O,1,8.633
441,00:40:00,G,3,3340.906
442,00:40:00,H,3,3766.792
443,00:40:00,I,3,3067.533
444,00:40:00,J,3,2889.1209999999996
445,00:40:00,K,3,302.149
446,00:40:00,L,3,305.027
447,00:40:00,M,3,1012.919
448,00:40:00,N,3,624.442
449,00:40:00,O,3,14.388
450,00:40:00,G,5,1712.1779999999999
451,00:40:00,H,5,1752.465
452,00:40:00,I,5,1962.53
453,00:40:00,J,5,1939.51
454,00:40:00,K,5,523.725
455,00:40:00,L,5,627.319
456,00:40:00,M,5,984.143
457,00:40:00,N,5,745.301
458,00:40:00,O,5,8.633
459,00:40:00,G,7,1525.134
460,00:40:00,H,7,1240.25
461,00:40:00,I,7,3291.986
462,00:40:00,J,7,3009.9809999999998
463,00:40:00,K,7,906.447
464,00:40:00,L,7,923.7130000000001
465,00:40:00,M,7,2054.614
466,00:40:00,N,7,1683.402
467,00:40:00,O,7,25.898000000000003
468,00:40:00,G,9,376.967
469,00:40:00,H,9,328.048
470,00:40:00,I,9,4020.022
471,00:40:00,J,9,3643.055
472,00:40:00,K,9,3516.44
473,00:40:00,L,9,3176.882
474,00:40:00,M,9,3191.27
475,00:40:00,N,9,3139.473
476,00:40:00,O,9,23.021
477,00:40:00,G,11,187.045
478,00:40:00,H,11,224.454
479,00:40:00,I,11,4742.302
480,00:40:00,J,11,4270.374
481,00:40:00,K,11,353.94599999999997
482,00:40:00,L,11,351.06800000000004
483,00:40:00,M,11,2138.065
484,00:40:00,N,11,1884.835
485,00:40:00,O,11,25.898000000000003
486,00:40:00,G,13,141.003
487,00:40:00,H,13,120.86
488,00:40:00,I,13,3467.5209999999997
489,00:40:00,J,13,2656.035
490,00:40:00,K,13,48.919
491,00:40:00,L,13,23.021
492,00:40:00,M,13,143.881
493,00:40:00,N,13,129.49200000000002
494,00:40:00,O,13,2.878
495,00:40:00,G,15,238.842
496,00:40:00,H,15,129.49200000000002
497,00:40:00,I,15,4561.013
498,00:40:00,J,15,3386.948
499,00:40:00,K,15,1412.9070000000002
500,00:40:00,L,15,1588.441
501,00:40:00,M,15,1499.235
502,00:40:00,N,15,1530.889
503,00:40:00,O,15,11.51
504,00:40:00,G,17,80.57300000000001
505,00:40:00,H,17,74.818
506,00:40:00,I,17,4066.0640000000003
507,00:40:00,J,17,2946.673
508,00:40:00,K,17,2316.4770000000003
509,00:40:00,L,17,2212.883
510,00:40:00,M,17,2247.4139999999998
511,00:40:00,N,17,2425.826
512,00:40:00,O,17,17.266
513,00:40:00,G,19,123.73700000000001
514,00:40:00,H,19,103.594
515,00:40:00,I,19,4866.04
516,00:40:00,J,19,3588.38
517,00:40:00,K,19,2753.873
518,00:40:00,L,19,2779.772
519,00:40:00,M,19,2903.509
520,00:40:00,N,19,2880.488
521,00:40:00,O,19,14.388
522,00:40:00,G,21,63.306999999999995
523,00:40:00,H,21,97.839
524,00:40:00,I,21,3251.7
525,00:40:00,J,21,2693.4440000000004
526,00:40:00,K,21,2851.712
527,00:40:00,L,21,2820.058
528,00:40:00,M,21,2986.96
529,00:40:00,N,21,2730.8520000000003
530,00:40:00,O,21,2.878
531,00:40:00,G,23,411.49800000000005
532,00:40:00,H,23,192.8
533,00:40:00,I,23,4253.108
534,00:40:00,J,23,3824.344
535,00:40:00,K,23,1499.235
536,00:40:00,L,23,1666.1370000000002
537,00:40:00,M,23,1902.101
538,00:40:00,N,23,1948.142
539,00:40:00,O,23,20.143
540,00:50:00,G,1,7457.57
541,00:50:00,H,1,6306.691999999999
542,00:50:00,I,1,3244.433
543,00:50:00,J,1,3397.691
544,00:50:00,K,1,66.508
545,00:50:00,L,1,49.158
546,00:50:00,M,1,494.472
547,00:50:00,N,1,451.098
548,00:50:00,O,1,14.458
549,00:50:00,G,3,3348.533
550,00:50:00,H,3,3420.824
551,00:50:00,I,3,2723.9359999999997
552,00:50:00,J,3,2874.302
553,00:50:00,K,3,300.732
554,00:50:00,L,3,358.565
555,00:50:00,M,3,899.304
556,00:50:00,N,3,815.446
557,00:50:00,O,3,23.133000000000003
558,00:50:00,G,5,1859.332
559,00:50:00,H,5,1974.9979999999998
560,00:50:00,I,5,2142.714
561,00:50:00,J,5,1862.224
562,00:50:00,K,5,717.13
563,00:50:00,L,5,659.297
564,00:50:00,M,5,1029.428
565,00:50:00,N,5,777.8539999999999
566,00:50:00,O,5,8.675
567,00:50:00,G,7,1630.891
568,00:50:00,H,7,1338.835
569,00:50:00,I,7,3284.9159999999997
570,00:50:00,J,7,2952.3759999999997
571,00:50:00,K,7,954.245
572,00:50:00,L,7,893.52
573,00:50:00,M,7,2053.073
574,00:50:00,N,7,1593.3
575,00:50:00,O,7,2.892
576,00:50:00,G,9,361.45599999999996
577,00:50:00,H,9,413.506
578,00:50:00,I,9,3906.6209999999996
579,00:50:00,J,9,3678.1809999999996
580,00:50:00,K,9,3279.133
581,00:50:00,L,9,3073.8259999999996
582,00:50:00,M,9,3143.225
583,00:50:00,N,9,3039.1259999999997
584,00:50:00,O,9,5.7829999999999995
585,00:50:00,G,11,170.607
586,00:50:00,H,11,185.06599999999997
587,00:50:00,I,11,4684.476
588,00:50:00,J,11,4163.978
589,00:50:00,K,11,358.565
590,00:50:00,L,11,378.806
591,00:50:00,M,11,2105.1220000000003
592,00:50:00,N,11,1899.815
593,00:50:00,O,11,31.808000000000003
594,00:50:00,G,13,133.016
595,00:50:00,H,13,170.607
596,00:50:00,I,13,2972.618
597,00:50:00,J,13,2472.362
598,00:50:00,K,13,40.483000000000004
599,00:50:00,L,13,49.158
600,00:50:00,M,13,153.25799999999998
601,00:50:00,N,13,130.124
602,00:50:00,O,13,11.567
603,00:50:00,G,15,173.49900000000002
604,00:50:00,H,15,101.208
605,00:50:00,I,15,4169.762
606,00:50:00,J,15,3391.907
607,00:50:00,K,15,1422.693
608,00:50:00,L,15,1552.817
609,00:50:00,M,15,1604.8670000000002
610,00:50:00,N,15,1480.526
611,00:50:00,O,15,11.567
612,00:50:00,G,17,121.449
613,00:50:00,H,17,106.991
614,00:50:00,I,17,3707.097
615,00:50:00,J,17,2937.9179999999997
616,00:50:00,K,17,2145.605
617,00:50:00,L,17,2272.8379999999997
618,00:50:00,M,17,2070.423
619,00:50:00,N,17,2293.08
620,00:50:00,O,17,5.7829999999999995
621,00:50:00,G,19,144.583
622,00:50:00,H,19,118.55799999999999
623,00:50:00,I,19,4479.168
624,00:50:00,J,19,3620.348
625,00:50:00,K,19,2697.9109999999996
626,00:50:00,L,19,2732.611
627,00:50:00,M,19,2787.552
628,00:50:00,N,19,3024.6679999999997
629,00:50:00,O,19,26.025
630,00:50:00,G,21,86.75
631,00:50:00,H,21,95.42399999999999
632,00:50:00,I,21,3221.3
633,00:50:00,J,21,2570.678
634,00:50:00,K,21,2816.469
635,00:50:00,L,21,2761.527
636,00:50:00,M,21,2799.119
637,00:50:00,N,21,2689.236
638,00:50:00,O,21,43.375
639,00:50:00,G,23,419.289
640,00:50:00,H,23,193.74099999999999
641,00:50:00,I,23,4190.003
642,00:50:00,J,23,3588.54
643,00:50:00,K,23,1549.925
644,00:50:00,L,23,1801.499
645,00:50:00,M,23,2001.023
646,00:50:00,N,23,1931.6229999999998
647,00:50:00,O,23,23.133000000000003
648,01:00:00,G,1,7204.29
649,01:00:00,H,1,6334.108
650,01:00:00,I,1,2977.696
651,01:00:00,J,1,3113.571
652,01:00:00,K,1,31.801
653,01:00:00,L,1,66.492
654,01:00:00,M,1,479.9
655,01:00:00,N,1,494.355
656,01:00:00,O,1,5.782
657,01:00:00,G,3,3200.3
658,01:00:00,H,3,3281.2470000000003
659,01:00:00,I,3,2682.817
660,01:00:00,J,3,2703.054
661,01:00:00,K,3,338.24300000000005
662,01:00:00,L,3,335.352
663,01:00:00,M,3,959.801
664,01:00:00,N,3,760.324
665,01:00:00,O,3,17.346
666,01:00:00,G,5,1780.836
667,01:00:00,H,5,1818.418
668,01:00:00,I,5,1803.963
669,01:00:00,J,5,1702.78
670,01:00:00,K,5,737.197
671,01:00:00,L,5,615.776
672,01:00:00,M,5,930.8910000000001
673,01:00:00,N,5,786.3430000000001
674,01:00:00,O,5,14.455
675,01:00:00,G,7,1566.904
676,01:00:00,H,7,1332.736
677,01:00:00,I,7,3003.715
678,01:00:00,J,7,2760.873
679,01:00:00,K,7,971.365
680,01:00:00,L,7,994.493
681,01:00:00,M,7,1910.9289999999999
682,01:00:00,N,7,1688.325
683,01:00:00,O,7,17.346
684,01:00:00,G,9,407.626
685,01:00:00,H,9,453.88199999999995
686,01:00:00,I,9,3781.385
687,01:00:00,J,9,3486.506
688,01:00:00,K,9,3298.593
689,01:00:00,L,9,2830.256
690,01:00:00,M,9,3206.0820000000003
691,01:00:00,N,9,2659.6890000000003
692,01:00:00,O,9,23.128
693,01:00:00,G,11,265.969
694,01:00:00,H,11,257.296
695,01:00:00,I,11,4564.835999999999
696,01:00:00,J,11,3975.079
697,01:00:00,K,11,378.717
698,01:00:00,L,11,323.788
699,01:00:00,M,11,2226.044
700,01:00:00,N,11,1922.493
701,01:00:00,O,11,28.91
702,01:00:00,G,13,135.875
703,01:00:00,H,13,187.91299999999998
704,01:00:00,I,13,3035.515
705,01:00:00,J,13,2373.484
706,01:00:00,K,13,52.037
707,01:00:00,L,13,31.801
708,01:00:00,M,13,159.003
709,01:00:00,N,13,86.729
710,01:00:00,O,13,14.455
711,01:00:00,G,15,179.24
712,01:00:00,H,15,130.094
713,01:00:00,I,15,4082.045
714,01:00:00,J,15,3234.992
715,01:00:00,K,15,1381.882
716,01:00:00,L,15,1500.412
717,01:00:00,M,15,1621.832
718,01:00:00,N,15,1598.705
719,01:00:00,O,15,20.237000000000002
720,01:00:00,G,17,104.075
721,01:00:00,H,17,98.29299999999999
722,01:00:00,I,17,3541.435
723,01:00:00,J,17,2812.9109999999996
724,01:00:00,K,17,2275.1910000000003
725,01:00:00,L,17,2093.06
726,01:00:00,M,17,2176.8979999999997
727,01:00:00,N,17,2382.156
728,01:00:00,O,17,17.346
729,01:00:00,G,19,115.639
730,01:00:00,H,19,173.458
731,01:00:00,I,19,4368.251
732,01:00:00,J,19,3509.634
733,01:00:00,K,19,2590.306
734,01:00:00,L,19,2873.6209999999996
735,01:00:00,M,19,2731.9640000000004
736,01:00:00,N,19,2969.0229999999997
737,01:00:00,O,19,17.346
738,01:00:00,G,21,95.402
739,01:00:00,H,21,115.639
740,01:00:00,I,21,3159.827
741,01:00:00,J,21,2468.885
742,01:00:00,K,21,2558.506
743,01:00:00,L,21,2821.583
744,01:00:00,M,21,2587.415
745,01:00:00,N,21,2564.288
746,01:00:00,O,21,26.019000000000002
747,01:00:00,G,23,442.31800000000004
748,01:00:00,H,23,199.477
749,01:00:00,I,23,3980.861
750,01:00:00,J,23,3596.363
751,01:00:00,K,23,1621.832
752,01:00:00,L,23,1647.851
753,01:00:00,M,23,1757.7079999999999
754,01:00:00,N,23,1968.7479999999998
755,01:00:00,O,23,11.564
756,01:10:00,G,1,7316.931
757,01:10:00,H,1,6338.639
758,01:10:00,I,1,2885.672
759,01:10:00,J,1,3154.847
760,01:10:00,K,1,43.415
761,01:10:00,L,1,66.57
762,01:10:00,M,1,564.399
763,01:10:00,N,1,497.829
764,01:10:00,O,1,31.838
765,01:10:00,G,3,3102.7490000000003
766,01:10:00,H,3,3117.2209999999995
767,01:10:00,I,3,2767.0040000000004
768,01:10:00,J,3,2764.11
769,01:10:00,K,3,413.89300000000003
770,01:10:00,L,3,373.37199999999996
771,01:10:00,M,3,926.194
772,01:10:00,N,3,714.9060000000001
773,01:10:00,O,3,8.683
774,01:10:00,G,5,1777.134
775,01:10:00,H,5,1881.3310000000001
776,01:10:00,I,5,1646.888
777,01:10:00,J,5,1832.1270000000002
778,01:10:00,K,5,729.378
779,01:10:00,L,5,654.124
780,01:10:00,M,5,972.503
781,01:10:00,N,5,767.0039999999999
782,01:10:00,O,5,23.155
783,01:10:00,G,7,1484.8039999999999
784,01:10:00,H,7,1455.861
785,01:10:00,I,7,2949.348
786,01:10:00,J,7,2769.8979999999997
787,01:10:00,K,7,995.658
788,01:10:00,L,7,1070.911
789,01:10:00,M,7,2017.366
